Timestamp,Milliseconds,X,Y,Z
2022-12-18 15:55:14,721000,-0.059,1.98,-1.525
2022-12-18 15:55:15,721500,2.415,0.249,9.602
2022-12-18 15:55:15,722000,-1.297,-1.156,11.992
2022-12-18 15:55:16,722500,-2.913,1.91,18.004
2022-12-18 15:55:16,723000,0.107,-3.596,14.436
2022-12-18 15:55:17,723501,-4.747,-1.192,18.83
2022-12-18 15:55:17,724000,-1.771,3.299,5.729
2022-12-18 15:55:18,724500,-3.27,-4.584,23.625
2022-12-18 15:55:18,725000,0.299,3.442,-0.34
2022-12-18 15:55:19,725501,1.319,-0.143,13.201
2022-12-18 15:55:19,726000,0.524,-0.311,18.456
2022-12-18 15:55:20,726500,2.43,2.312,-0.163
2022-12-18 15:55:20,727000,0.165,3.83,11.369
2022-12-18 15:55:21,727500,3.198,0.548,6.521
2022-12-18 15:55:21,728001,0.854,0.56,0.571
2022-12-18 15:55:22,728500,-1.362,-2.872,5.935
2022-12-18 15:55:22,729000,-0.296,-0.174,7.948
2022-12-18 15:55:23,729500,0.33,2.013,6.205
2022-12-18 15:55:23,730001,1.479,0.167,4.122
2022-12-18 15:55:24,730500,-0.785,1.374,14.252
2022-12-18 15:55:24,731000,1.319,4.903,8.084
2022-12-18 15:55:25,731500,1.685,-0.706,11.649
2022-12-18 15:55:25,732001,-0.608,0.459,2.683
2022-12-18 15:55:26,732500,0.917,1.81,3.251
2022-12-18 15:55:26,733000,1.118,1.846,14.858
2022-12-18 15:55:27,733501,0.85,4.91,7.84
2022-12-18 15:55:27,734000,0.531,4.716,5.008
2022-12-18 15:55:28,734500,1.383,0.344,6.179
2022-12-18 15:55:28,735000,-0.119,-0.612,8.901
2022-12-18 15:55:29,735501,0.287,2.293,6.904
2022-12-18 15:55:29,736000,2.789,-1.127,5.264
2022-12-18 15:55:30,736500,0.055,-2.461,10.531
2022-12-18 15:55:30,737000,1.582,-0.292,10.613
2022-12-18 15:55:31,737500,0.56,1.788,9.789
2022-12-18 15:55:31,738001,-0.131,-0.299,10.275
2022-12-18 15:55:32,738500,-1.788,-1.659,10.436
2022-12-18 15:55:32,739000,-1.498,1.932,8.266
2022-12-18 15:55:33,739500,0.107,0.189,9.025
2022-12-18 15:55:33,740001,-3.097,-3.416,12.492
2022-12-18 15:55:34,740500,0.584,1.269,6.789
2022-12-18 15:55:34,741000,-0.543,-2.942,9.543
2022-12-18 15:55:35,741501,-0.488,0.222,10.814
2022-12-18 15:55:35,742000,0.1,0.912,8.417
2022-12-18 15:55:36,742500,2.162,0.847,9.483
2022-12-18 15:55:36,743000,1.999,-0.253,10.155
2022-12-18 15:55:37,743501,1.383,-0.617,9.751
2022-12-18 15:55:37,744000,2.186,-1.924,10.85
2022-12-18 15:55:38,744500,2.205,-0.148,9.851
2022-12-18 15:55:38,745000,0.639,-1.333,5.106
2022-12-18 15:55:39,745501,10.005,-3.131,11.968
2022-12-18 15:55:39,746000,-1.52,-1.666,7.251
2022-12-18 15:55:40,746500,5.743,0.002,6.93
2022-12-18 15:55:40,747001,0.548,-1.706,5.923
2022-12-18 15:55:41,747500,0.79,-1.182,11.683
2022-12-18 15:55:41,748000,-3.548,1.458,12.835
2022-12-18 15:55:42,748500,2.547,5.762,1.505
2022-12-18 15:55:42,749001,0.584,-1.393,-3.093
2022-12-18 15:55:43,749500,-15.071,13.568,18.715
2022-12-18 15:55:43,750000,-0.153,4.486,13.21
2022-12-18 15:55:44,750500,-0.277,3.411,12.135
2022-12-18 15:55:44,751001,-4.601,2.952,10.811
2022-12-18 15:55:45,751500,-4.407,6.04,11.465
2022-12-18 15:55:45,752000,1.166,-1.572,8.927
2022-12-18 15:55:46,752500,-2.482,0.522,4.242
2022-12-18 15:55:46,753001,-0.033,-0.145,-2.949
2022-12-18 15:55:47,753500,-2.377,-0.71,4.8
2022-12-18 15:55:47,754000,-4.232,-2.324,-0.933
2022-12-18 15:55:48,754501,-3.876,0.83,-0.055
2022-12-18 15:55:48,755000,-1.161,-0.773,6.133
2022-12-18 15:55:49,755500,-0.811,8.686,21.293
2022-12-18 15:55:49,756000,-2.904,-1.721,9.758
2022-12-18 15:55:50,756500,0.625,2.928,-3.218
2022-12-18 15:55:50,757001,-0.184,6.033,8.875
2022-12-18 15:55:51,757500,-2.659,2.047,15.229
2022-12-18 15:55:51,758000,-1.357,-3.572,17.582
2022-12-18 15:55:52,758501,-0.861,0.452,13.507
2022-12-18 15:55:52,759000,0.589,-3.373,15.296
2022-12-18 15:55:53,759500,-1.089,-0.643,19.775
2022-12-18 15:55:53,760000,2.255,2.597,6.342
2022-12-18 15:55:54,760500,-0.933,1.886,16.347
2022-12-18 15:55:54,761001,0.787,-1.204,15.806
2022-12-18 15:55:55,761500,-0.758,3.026,-4.618
2022-12-18 15:55:55,762000,0.435,0.852,5.365
2022-12-18 15:55:56,762500,1.585,1.606,13.294
2022-12-18 15:55:56,763001,-0.957,-0.129,3.665
2022-12-18 15:55:57,763500,-2.633,1.422,19.289
2022-12-18 15:55:57,764000,1.635,-0.648,3.303
2022-12-18 15:55:58,764500,1.455,-2.458,6.31
2022-12-18 15:55:58,765001,-2.882,2.051,17.961
2022-12-18 15:55:59,765500,-2.815,0.335,17.47
2022-12-18 15:55:59,766000,3.277,1.97,-1.163
2022-12-18 15:56:00,766500,2.14,3.399,4.807
2022-12-18 15:56:00,767001,-0.593,-1.785,3.222
2022-12-18 15:56:01,767500,-2.863,3.225,18.763
2022-12-18 15:56:01,768000,3.294,-1.498,4.464
2022-12-18 15:56:02,768501,-0.313,1.649,15.111
2022-12-18 15:56:02,769000,-0.837,2.138,16.433
2022-12-18 15:56:03,769500,-0.758,0.929,7.053
2022-12-18 15:56:03,770000,-0.165,2.178,13.069
2022-12-18 15:56:04,770500,-3.679,1.149,17.25
2022-12-18 15:56:04,771000,-2.872,-0.593,20.843
2022-12-18 15:56:05,771500,2.358,-0.871,0.2
2022-12-18 15:56:05,772000,-2.54,3.636,12.523
2022-12-18 15:56:06,772500,0.747,3.016,6.191
2022-12-18 15:56:06,773001,3.481,-1.321,0.519
2022-12-18 15:56:07,773500,1.683,0.651,6.219
2022-12-18 15:56:07,774000,2.291,1.197,4.098
2022-12-18 15:56:08,774500,-4.213,2.712,14.544
2022-12-18 15:56:08,775001,5.928,3.991,6.957
2022-12-18 15:56:09,775500,-2.59,1.64,9.38
2022-12-18 15:56:09,776000,5.851,-2.269,6.574
2022-12-18 15:56:10,776500,6.536,-2.925,18.341
2022-12-18 15:56:10,777001,0.131,5.209,12.655
2022-12-18 15:56:11,777500,0.361,4.407,-2.808
2022-12-18 15:56:11,778000,-2.674,2.808,0.023
2022-12-18 15:56:12,778500,2.257,4.575,6.55
2022-12-18 15:56:12,779001,1.082,1.795,-2.942
2022-12-18 15:56:13,779500,0.972,4.06,3.67
2022-12-18 15:56:13,780000,-1.697,2.607,16.467
2022-12-18 15:56:14,780501,-4.218,2.652,19.129
2022-12-18 15:56:14,781000,-0.256,-3.84,3.765
2022-12-18 15:56:15,781500,-5.714,3.229,26.63
2022-12-18 15:56:15,782000,-6.78,3.658,22.1
2022-12-18 15:56:16,782501,-1.431,2.264,22.368
2022-12-18 15:56:16,783000,-5.063,4.862,8.135
2022-12-18 15:56:17,783500,0.629,12.33,-8.954
2022-12-18 15:56:17,784000,5.731,-6.538,24.245
2022-12-18 15:56:18,784501,6.952,-0.339,-5.435
2022-12-18 15:56:18,785000,-8.008,6.964,18.406
2022-12-18 15:56:19,785500,4.233,-5.331,0.533
2022-12-18 15:56:19,786000,-13.05,12.564,19.239
2022-12-18 15:56:20,786501,5.023,-6.502,-11.085
2022-12-18 15:56:20,787000,1.977,-10.424,-3.232
2022-12-18 15:56:21,787500,-4.802,-0.955,-4.367
2022-12-18 15:56:21,788000,-4.644,14.923,21.557
2022-12-18 15:56:22,788500,-7.512,10.386,31.538
2022-12-18 15:56:22,789001,3.064,-7.678,2.185
2022-12-18 15:56:23,789500,1.448,6.89,1.225
2022-12-18 15:56:23,790000,-6.057,3.071,9.703
2022-12-18 15:56:24,790501,1.807,-7.036,10.337
2022-12-18 15:56:24,791000,-6.658,10.283,20.474
2022-12-18 15:56:25,791500,4.989,-2.87,1.615
2022-12-18 15:56:25,792000,2.087,-1.52,-1.63
2022-12-18 15:56:26,792501,8.087,-0.62,5.42
2022-12-18 15:56:26,793000,8.896,0.51,-11.221
2022-12-18 15:56:27,793500,6.237,0.249,3.483
2022-12-18 15:56:27,794000,-4.486,4.106,23.635
2022-12-18 15:56:28,794501,-4.74,4.185,12.669
2022-12-18 15:56:28,795000,-1.694,7.52,6.507
2022-12-18 15:56:29,795500,-0.177,-0.878,28.184
2022-12-18 15:56:29,796000,-2.765,2.822,17.51
2022-12-18 15:56:30,796501,1.702,0.936,7.412
2022-12-18 15:56:30,797000,-10.596,3.392,24.446
2022-12-18 15:56:31,797500,6.155,-5.441,8.492
2022-12-18 15:56:31,798000,-6.684,5.633,26.592
2022-12-18 15:56:32,798501,4.031,4.529,2.781
2022-12-18 15:56:32,799000,-5.872,3.392,26.675
2022-12-18 15:56:33,799500,5.226,-4.342,8.817
2022-12-18 15:56:33,800000,4.58,-7.783,1.927
2022-12-18 15:56:34,800501,-0.227,0.838,7.117
2022-12-18 15:56:34,801000,3.634,-5.621,1.694
2022-12-18 15:56:35,801500,-2.564,4.256,12.322
2022-12-18 15:56:35,802000,-2.827,4.218,19.083
2022-12-18 15:56:36,802501,-1.891,2.372,16.289
2022-12-18 15:56:36,803000,1.233,-0.081,2.642
2022-12-18 15:56:37,803500,1.017,-2.046,-1.29
2022-12-18 15:56:37,804000,-0.88,1.345,13.869
2022-12-18 15:56:38,804501,-0.56,1.98,11.247
2022-12-18 15:56:38,805000,1.352,0.553,6.085
2022-12-18 15:56:39,805500,1.824,3.766,10.754
2022-12-18 15:56:39,806000,-1.304,-0.043,16.965
2022-12-18 15:56:40,806501,-0.696,-5.75,11.676
2022-12-18 15:56:40,807000,1.032,0.443,6.461
2022-12-18 15:56:41,807500,-1.659,-0.998,5.365
2022-12-18 15:56:41,808000,4.209,6.301,13.754
2022-12-18 15:56:42,808501,1.003,0.68,13.297
2022-12-18 15:56:42,809000,0.912,-0.349,-2.186
2022-12-18 15:56:43,809500,0.052,-0.993,1.85
2022-12-18 15:56:43,810000,-7.426,0.634,10.881
2022-12-18 15:56:44,810501,-7.661,6.493,14.393
2022-12-18 15:56:44,811000,-5.93,7.786,4.05
2022-12-18 15:56:45,811500,-4.91,16.314,23.218
2022-12-18 15:56:45,812001,-1.903,-1.714,38.618
2022-12-18 15:56:46,812500,-4.8,2.461,16.1
2022-12-18 15:56:46,813000,-2.573,-1.323,20.156
2022-12-18 15:56:47,813500,-2.367,4.675,7.522
2022-12-18 15:56:47,814000,-1.417,1.668,13.388
2022-12-18 15:56:48,814500,0.893,5.59,13.328
2022-12-18 15:56:48,815000,-1.754,-2.042,4.723
2022-12-18 15:56:49,815500,-2.604,1.723,20.228
2022-12-18 15:56:49,816001,-1.75,1.508,17.879
2022-12-18 15:56:50,816500,-1.376,1.474,15.858
2022-12-18 15:56:50,817000,-1.125,-2.949,1.419
2022-12-18 15:56:51,817500,0.718,0.804,19.818
2022-12-18 15:56:51,818001,-1.319,0.665,20.431
2022-12-18 15:56:52,818500,-0.406,0.27,3.725
2022-12-18 15:56:52,819000,-0.947,4.288,9.684
2022-12-18 15:56:53,819501,-3.382,0.476,-0.713
2022-12-18 15:56:53,820000,-7.888,-0.936,27.288
2022-12-18 15:56:54,820500,-1.639,1.261,14.941
2022-12-18 15:56:54,821000,2.181,-0.742,0.311
2022-12-18 15:56:55,821501,0.364,0.052,1.261
2022-12-18 15:56:55,822000,-1.141,2.083,6.832
2022-12-18 15:56:56,822500,0.622,1.805,14.767
2022-12-18 15:56:56,823000,-0.543,0.996,20.386
2022-12-18 15:56:57,823501,1.089,2.633,4.752
2022-12-18 15:56:57,824000,-0.21,0.119,3.655
2022-12-18 15:56:58,824500,1.546,3.308,2.461
2022-12-18 15:56:58,825001,-1.105,0.426,10.644
2022-12-18 15:56:59,825500,-0.131,-0.782,15.466
2022-12-18 15:56:59,826000,0.696,-0.615,12.519
2022-12-18 15:57:00,826500,0.692,-0.646,2.398
2022-12-18 15:57:00,827001,0.026,0.203,17.7
2022-12-18 15:57:01,827500,-0.141,3.268,12.854
2022-12-18 15:57:01,828000,-3.797,2.873,20.932
2022-12-18 15:57:02,828500,1.146,2.36,-5.267
2022-12-18 15:57:02,829001,1.391,1.982,7.979
2022-12-18 15:57:03,829500,-2.667,0.186,20.146
2022-12-18 15:57:03,830000,-0.186,3.04,8.786
2022-12-18 15:57:04,830500,-1.821,3.328,15.437
2022-12-18 15:57:04,831000,0.526,0.083,10.986
2022-12-18 15:57:05,831501,-0.919,3.524,12.042
2022-12-18 15:57:05,832000,-1.541,0.086,16.366
2022-12-18 15:57:06,832500,-2.506,0.44,14.59
2022-12-18 15:57:06,833000,-0.957,5.849,9.667
2022-12-18 15:57:07,833501,-3.524,-2.626,12.519
2022-12-18 15:57:07,834000,-1.776,2.528,8.429
2022-12-18 15:57:08,834500,-1.146,2.626,12.942
2022-12-18 15:57:08,835001,-0.524,0.828,9.772
2022-12-18 15:57:09,835500,0.562,1.656,10.414
2022-12-18 15:57:09,836000,2.298,6.402,0.076
2022-12-18 15:57:10,836501,-1.764,4.23,10.958
2022-12-18 15:57:10,837000,-0.232,7.467,7.701
2022-12-18 15:57:11,837500,1.515,5.389,10.062
2022-12-18 15:57:11,838001,3.024,7.12,11.671
2022-12-18 15:57:12,838500,-2.688,2.238,13.67
2022-12-18 15:57:12,839000,-0.042,-0.603,9.306
2022-12-18 15:57:13,839500,1.68,3.215,9.614
2022-12-18 15:57:13,840001,-0.83,-0.098,10.783
2022-12-18 15:57:14,840500,1.321,4.513,17.57
2022-12-18 15:57:14,841000,9.79,-1.73,-2.42
2022-12-18 15:57:15,841500,8.212,-4.362,9.1
2022-12-18 15:57:15,842001,-1.445,-2.77,8.638
2022-12-18 15:57:16,842500,0.869,-0.816,7.251
2022-12-18 15:57:16,843000,1.046,2.03,11.13
2022-12-18 15:57:17,843500,2.274,8.248,14.537
2022-12-18 15:57:17,844001,-2.774,-2.638,11.4
2022-12-18 15:57:18,844500,2.212,-2.758,4.457
2022-12-18 15:57:18,845000,-3.301,-3.861,17.676
2022-12-18 15:57:19,845500,0.397,6.591,14.74
2022-12-18 15:57:19,846000,-3.684,-1.019,13.141
2022-12-18 15:57:20,846500,-0.878,-1.345,6.734
2022-12-18 15:57:20,847000,-3.837,-3.806,16.548
2022-12-18 15:57:21,847500,-0.876,6.157,8.719
2022-12-18 15:57:21,848001,0.524,0.184,7.747
2022-12-18 15:57:22,848500,-2.856,0.469,1.16
2022-12-18 15:57:22,849000,0.428,-2.614,7.371
2022-12-18 15:57:23,849501,1.19,2.205,2.935
2022-12-18 15:57:23,850000,-0.5,0.052,21.131
2022-12-18 15:57:24,850500,-2.001,-3.37,17.034
2022-12-18 15:57:24,851000,-1.331,4.206,11.463
2022-12-18 15:57:25,851501,0.115,1.589,9.411
2022-12-18 15:57:25,852000,0.146,-0.428,2.025
2022-12-18 15:57:26,852500,-0.71,1.86,17.901
2022-12-18 15:57:26,853000,2.183,1.807,7.127
2022-12-18 15:57:27,853500,0.548,0.706,0.945
2022-12-18 15:57:27,854000,0.804,0.754,5.504
2022-12-18 15:57:28,854500,-0.885,3.507,19.287
2022-12-18 15:57:28,855000,1.7,0.028,3.773
2022-12-18 15:57:29,855501,-1.302,3.086,12.871
2022-12-18 15:57:29,856000,1.537,1.022,0.591
2022-12-18 15:57:30,856500,1.774,-2.791,3.107
2022-12-18 15:57:30,857000,0.071,-2.104,4.637
2022-12-18 15:57:31,857501,1.221,1.307,11.992
2022-12-18 15:57:31,858000,0.553,-0.691,3.629
2022-12-18 15:57:32,858500,1.259,-2.202,2.08
2022-12-18 15:57:32,859000,-1.45,1.525,17.034
2022-12-18 15:57:33,859500,-2.755,5.712,14.175
2022-12-18 15:57:33,860000,2.36,0.009,-2.035
2022-12-18 15:57:34,860500,-4.493,5.597,16.921
2022-12-18 15:57:34,861001,-2.899,4.474,22.615
2022-12-18 15:57:35,861500,0.186,-3.133,2.401
2022-12-18 15:57:35,862000,2.001,-1.489,-2.19
2022-12-18 15:57:36,862501,0.249,2.588,11.314
2022-12-18 15:57:36,863000,-3.253,1.431,19.665
2022-12-18 15:57:37,863500,0.818,-6.349,2.666
2022-12-18 15:57:37,864000,4.211,1.0,1.553
2022-12-18 15:57:38,864501,0.847,-0.33,0.579
2022-12-18 15:57:38,865000,-1.24,5.188,15.399
2022-12-18 15:57:39,865500,0.481,-0.157,21.731
2022-12-18 15:57:39,866000,1.178,-0.043,13.146
2022-12-18 15:57:40,866501,2.99,-1.762,-0.558
2022-12-18 15:57:40,867000,0.502,3.153,5.803
2022-12-18 15:57:41,867500,-1.402,2.688,16.541
2022-12-18 15:57:41,868000,-1.041,5.64,13.124
2022-12-18 15:57:42,868501,1.776,-3.33,2.8
2022-12-18 15:57:42,869000,1.063,-0.222,1.275
2022-12-18 15:57:43,869500,1.929,1.3,-2.82
2022-12-18 15:57:43,870000,-6.184,3.481,14.779
2022-12-18 15:57:44,870501,1.46,-1.01,0.617
2022-12-18 15:57:44,871000,1.53,-0.979,6.097
2022-12-18 15:57:45,871500,-2.188,3.778,15.593
2022-12-18 15:57:45,872000,1.12,5.578,9.669
2022-12-18 15:57:46,872500,-2.281,-1.618,13.79
2022-12-18 15:57:46,873001,-0.744,3.292,4.184
2022-12-18 15:57:47,873500,-3.94,2.609,12.179
2022-12-18 15:57:47,874000,-0.619,-3.315,13.036
2022-12-18 15:57:48,874500,-3.32,-3.847,8.096
2022-12-18 15:57:48,875001,1.769,-0.545,9.832
2022-12-18 15:57:49,875500,-0.461,1.532,3.049
2022-12-18 15:57:49,876000,-1.079,0.96,9.43
2022-12-18 15:57:50,876500,-1.333,-1.879,8.63
2022-12-18 15:57:50,877001,1.108,4.963,10.97
2022-12-18 15:57:51,877500,0.019,1.039,10.079
2022-12-18 15:57:51,878000,-4.896,3.277,14.285
2022-12-18 15:57:52,878500,-2.92,-0.093,15.736
2022-12-18 15:57:52,879001,-1.165,2.583,22.66
2022-12-18 15:57:53,879500,0.313,-0.572,-0.632
2022-12-18 15:57:53,880000,-3.028,1.623,4.615
2022-12-18 15:57:54,880500,-3.05,9.833,-1.491
2022-12-18 15:57:54,881001,-1.663,6.148,9.303
2022-12-18 15:57:55,881500,-2.805,-4.903,-7.661
2022-12-18 15:57:55,882000,-3.078,4.802,-17.351
2022-12-18 15:57:56,882500,-2.513,6.203,11.762
2022-12-18 15:57:56,883000,4.168,-5.209,24.846
2022-12-18 15:57:57,883501,1.398,-0.562,1.388
2022-12-18 15:57:57,884000,-4.23,4.862,16.088
2022-12-18 15:57:58,884500,2.832,0.478,-0.802
2022-12-18 15:57:58,885000,-1.946,-0.646,19.591
2022-12-18 15:57:59,885501,1.788,-2.31,-0.761
2022-12-18 15:57:59,886000,-0.382,0.383,11.678
2022-12-18 15:58:00,886500,1.795,0.414,4.455
2022-12-18 15:58:00,887000,0.842,-0.452,20.616
2022-12-18 15:58:01,887501,-5.039,4.517,22.033
2022-12-18 15:58:01,888000,0.34,6.026,-1.089
2022-12-18 15:58:02,888500,-5.267,0.565,20.577
2022-12-18 15:58:02,889000,-2.106,5.197,20.91
2022-12-18 15:58:03,889501,0.986,4.565,3.983
2022-12-18 15:58:03,890000,6.572,-2.298,-4.846
2022-12-18 15:58:04,890500,-2.41,3.9,4.524
2022-12-18 15:58:04,891001,0.706,1.951,5.956
2022-12-18 15:58:05,891500,1.666,1.613,2.671
2022-12-18 15:58:05,892000,-0.648,1.539,8.271
2022-12-18 15:58:06,892501,1.139,-2.396,1.891
2022-12-18 15:58:06,893000,0.675,-0.074,13.716
2022-12-18 15:58:07,893500,1.652,-0.627,3.488
2022-12-18 15:58:07,894000,0.67,-3.251,6.263
2022-12-18 15:58:08,894500,1.599,0.742,-2.746
2022-12-18 15:58:08,895001,2.66,-0.991,1.196
2022-12-18 15:58:09,895500,1.281,-1.855,1.01
2022-12-18 15:58:09,896000,-1.781,1.857,9.835
2022-12-18 15:58:10,896501,-7.251,2.573,20.544
2022-12-18 15:58:10,897000,-2.401,1.12,16.955
2022-12-18 15:58:11,897500,5.573,0.941,-0.323
2022-12-18 15:58:11,898000,3.914,1.551,7.527
2022-12-18 15:58:12,898501,-5.777,3.153,23.149
2022-12-18 15:58:12,899000,0.34,4.058,26.06
2022-12-18 15:58:13,899500,-1.702,0.871,26.831
2022-12-18 15:58:13,900000,3.826,2.463,12.971
2022-12-18 15:58:14,900501,0.356,5.827,8.896
2022-12-18 15:58:14,901000,2.595,5.827,15.368
2022-12-18 15:58:15,901500,2.786,-6.323,13.613
2022-12-18 15:58:15,902000,-0.32,4.089,-7.546
2022-12-18 15:58:16,902501,-0.952,-5.64,5.451
2022-12-18 15:58:16,903000,7.891,0.007,1.766
2022-12-18 15:58:17,903500,-4.982,6.873,16.613
2022-12-18 15:58:17,904000,-1.046,1.206,1.56
2022-12-18 15:58:18,904501,-1.429,0.629,21.593
2022-12-18 15:58:18,905000,1.091,4.053,13.278
2022-12-18 15:58:19,905500,0.435,2.296,13.74
2022-12-18 15:58:19,906000,0.428,-0.976,5.228
2022-12-18 15:58:20,906500,2.324,-4.309,12.454
2022-12-18 15:58:20,907001,-1.673,2.281,8.046
2022-12-18 15:58:21,907500,0.569,-1.678,10.661
2022-12-18 15:58:21,908000,1.096,1.807,5.398
2022-12-18 15:58:22,908500,1.685,1.735,8.831
2022-12-18 15:58:22,909001,1.412,3.818,7.606
2022-12-18 15:58:23,909500,2.99,-0.758,1.395
2022-12-18 15:58:23,910000,-2.415,1.233,-1.281
2022-12-18 15:58:24,910500,-1.072,-0.639,11.676
2022-12-18 15:58:24,911000,2.727,8.544,4.019
2022-12-18 15:58:25,911501,1.027,-2.176,13.766
2022-12-18 15:58:25,912000,2.181,6.574,12.298
2022-12-18 15:58:26,912500,-1.764,3.679,23.012
2022-12-18 15:58:26,913000,1.937,1.043,1.194
2022-12-18 15:58:27,913501,0.591,-0.184,4.33
2022-12-18 15:58:27,914000,1.161,0.392,7.031
2022-12-18 15:58:28,914500,-1.398,-1.888,11.721
2022-12-18 15:58:28,915000,-3.246,-3.217,16.481
2022-12-18 15:58:29,915501,0.732,-2.631,8.317
2022-12-18 15:58:29,916000,3.05,-1.874,7.328
2022-12-18 15:58:30,916500,0.692,-2.427,3.897
2022-12-18 15:58:30,917000,-3.988,2.097,12.487
2022-12-18 15:58:31,917501,-0.526,0.031,2.312
2022-12-18 15:58:31,918000,0.541,-1.225,5.233
2022-12-18 15:58:32,918500,-0.105,0.713,9.296
2022-12-18 15:58:32,919000,-1.759,1.029,11.099
2022-12-18 15:58:33,919500,0.749,-3.05,10.354
2022-12-18 15:58:33,920000,6.612,-0.919,0.952
2022-12-18 15:58:34,920500,5.966,-1.558,11.786
2022-12-18 15:58:34,921000,1.903,3.986,10.031
2022-12-18 15:58:35,921500,-1.225,0.943,7.682
2022-12-18 15:58:35,922001,-0.505,1.02,5.164
2022-12-18 15:58:36,922500,-0.054,3.289,13.048
2022-12-18 15:58:36,923000,1.858,-0.471,8.515
2022-12-18 15:58:37,923501,-0.785,-0.268,8.793
2022-12-18 15:58:37,924000,1.424,-2.523,7.852
2022-12-18 15:58:38,924500,3.505,6.653,10.029
2022-12-18 15:58:38,925000,1.489,-2.868,13.134
2022-12-18 15:58:39,925501,-3.682,-1.611,10.596
2022-12-18 15:58:39,926000,0.373,1.489,4.311
2022-12-18 15:58:40,926500,1.063,4.778,11.736
2022-12-18 15:58:40,927000,0.768,1.213,10.424
2022-12-18 15:58:41,927501,1.635,1.065,3.43
2022-12-18 15:58:41,928000,2.88,2.245,4.242
2022-12-18 15:58:42,928500,0.04,1.561,7.203
2022-12-18 15:58:42,929000,-0.222,-1.807,16.112
2022-12-18 15:58:43,929500,-1.273,1.235,10.117
2022-12-18 15:58:43,930000,0.828,1.11,9.641
2022-12-18 15:58:44,930500,-0.289,5.667,8.628
2022-12-18 15:58:44,931000,1.685,0.103,4.591
2022-12-18 15:58:45,931500,1.388,-3.339,11.216
2022-12-18 15:58:45,932001,2.083,-3.086,13.177
2022-12-18 15:58:46,932500,-0.438,-1.23,17.542
2022-12-18 15:58:46,933000,-1.309,-0.217,7.345
2022-12-18 15:58:47,933500,0.11,-0.732,10.761
2022-12-18 15:58:47,934001,0.27,6.708,8.259
2022-12-18 15:58:48,934500,-2.145,0.174,14.623
2022-12-18 15:58:48,935000,-2.046,3.67,16.462
2022-12-18 15:58:49,935500,-0.145,0.917,7.084
2022-12-18 15:58:49,936001,1.388,-0.445,7.998
2022-12-18 15:58:50,936500,-1.208,-2.88,11.851
2022-12-18 15:58:50,937000,0.869,-3.382,6.37
2022-12-18 15:58:51,937500,0.153,4.726,13.476
2022-12-18 15:58:51,938001,-1.297,-0.979,5.75
2022-12-18 15:58:52,938500,-1.29,-1.706,-4.237
2022-12-18 15:58:52,939000,4.57,-5.906,4.383
2022-12-18 15:58:53,939500,1.233,2.379,2.099
2022-12-18 15:58:53,940000,-0.404,5.686,11.755
2022-12-18 15:58:54,940501,0.481,4.29,12.866
2022-12-18 15:58:54,941000,0.493,-2.061,8.652
2022-12-18 15:58:55,941500,1.606,-4.0,10.522
2022-12-18 15:58:55,942001,0.835,-2.25,6.804
2022-12-18 15:58:56,942500,0.445,2.59,5.669
2022-12-18 15:58:56,943000,-0.727,-2.13,15.576
2022-12-18 15:58:57,943500,-1.958,-1.884,14.539
2022-12-18 15:58:57,944001,1.211,-2.614,13.04
2022-12-18 15:58:58,944500,0.871,5.102,11.549
2022-12-18 15:58:58,945000,-1.237,-1.242,16.56
2022-12-18 15:58:59,945500,0.328,2.336,1.845
2022-12-18 15:58:59,946001,-0.43,2.274,10.436
2022-12-18 15:59:00,946500,-2.614,2.81,12.727
2022-12-18 15:59:00,947000,-2.13,0.328,5.681
2022-12-18 15:59:01,947500,1.927,1.216,1.711
2022-12-18 15:59:01,948001,3.44,1.822,-2.224
2022-12-18 15:59:02,948500,2.767,2.317,-4.328
2022-12-18 15:59:02,949000,-1.426,5.533,10.661
2022-12-18 15:59:03,949500,-5.149,4.98,19.196
2022-12-18 15:59:03,950001,2.408,-1.022,2.051
2022-12-18 15:59:04,950500,-2.13,-1.12,6.823
2022-12-18 15:59:04,951000,1.419,-2.113,-2.736
2022-12-18 15:59:05,951500,-1.68,2.973,15.787
2022-12-18 15:59:05,952001,0.282,0.871,0.521
2022-12-18 15:59:06,952500,-0.754,4.161,11.76
2022-12-18 15:59:06,953000,-1.168,2.88,8.877
2022-12-18 15:59:07,953500,0.498,-2.808,9.138
2022-12-18 15:59:07,954000,-0.787,1.218,10.97
2022-12-18 15:59:08,954500,-1.63,-5.743,13.673
2022-12-18 15:59:08,955000,0.179,-3.109,12.377
2022-12-18 15:59:09,955500,1.23,-0.165,5.434
2022-12-18 15:59:09,956001,-3.208,-1.989,11.886
2022-12-18 15:59:10,956500,-1.395,-3.926,12.552
2022-12-18 15:59:10,957000,0.924,2.037,10.151
2022-12-18 15:59:11,957501,3.859,-1.738,6.349
2022-12-18 15:59:11,958000,-0.505,-0.098,9.906
2022-12-18 15:59:12,958500,-1.884,0.086,8.695
2022-12-18 15:59:12,959000,-1.999,0.361,8.805
2022-12-18 15:59:13,959500,-3.313,3.186,7.859
2022-12-18 15:59:13,960001,0.644,4.0,10.045
2022-12-18 15:59:14,960500,-3.476,-0.739,11.949
2022-12-18 15:59:14,961000,1.427,0.778,2.721
2022-12-18 15:59:15,961500,4.489,-1.678,-1.039
